dataset_id,tier,scale,algorithm,status,is_pareto,recall_at_k,lat_p95_ms,qps,index_bytes,build_time_s
openml:adult,desktop,1M,reference-exact-hamming,ok,no,1.0,30.32207489013672,98.4554750463558,1600000,0.0
openml:adult,desktop,1M,faiss-binary-flat,ok,no,1.0,33.41412544250488,69.03751988721675,1600000,0.00010800361633300781
openml:adult,desktop,1M,hnswlib-l2-bits,ok,yes,0.9921875,0.012874603271484375,67876.71938807763,1600000,3.734243154525757
openml:adult,desktop,1M,nmslib-hnsw-l2-bits,ok,yes,1.0,0.03790855407714844,27507.508076189013,1600000,10.665221929550171
openml:adult,edge,1M,reference-exact-hamming,ok,yes,1.0,4.975080490112305,206.68261700779422,1600000,0.0
openml:adult,edge,1M,faiss-binary-flat,ok,no,1.0,35.980939865112305,54.8252370797888,1600000,0.00010609626770019531
openml:adult,edge,1M,hnswlib-l2-bits,ok,yes,0.9921875,0.015020370483398438,57437.77811062373,1600000,2.8739070892333984
openml:adult,edge,1M,nmslib-hnsw-l2-bits,ok,no,0.9921875,0.051975250244140625,20469.38050937929,1600000,11.455528020858765
openml:adult,server,100M,reference-exact-hamming,ok,yes,1.0,102.70881652832031,22.151172926689096,12800000,0.0
openml:adult,server,100M,faiss-binary-flat,ok,no,1.0,105.96799850463867,15.14934053554339,12800000,0.0007021427154541016
openml:adult,server,100M,hnswlib-l2-bits,ok,yes,0.984375,0.014066696166992188,75791.75718218395,12800000,23.025986909866333
openml:adult,server,100M,nmslib-hnsw-l2-bits,ok,no,0.9765625,0.03695487976074219,27501.28465807223,12800000,83.88818788528442
openml:adult,server,10M,reference-exact-hamming,ok,yes,1.0,22.304058074951172,49.52234151438652,6400000,0.0
openml:adult,server,10M,faiss-binary-flat,ok,no,1.0,62.79706954956055,22.527462581180124,6400000,0.0004260540008544922
openml:adult,server,10M,hnswlib-l2-bits,ok,yes,0.9921875,0.01621246337890625,54929.879728865584,6400000,12.445797204971313
openml:adult,server,10M,nmslib-hnsw-l2-bits,ok,no,0.515625,0.0400543212890625,22480.8547291285,6400000,42.237666845321655
openml:adult,server,1M,reference-exact-hamming,ok,yes,1.0,4.81104850769043,212.48556353678407,1600000,0.0
openml:adult,server,1M,faiss-binary-flat,ok,no,1.0,35.98594665527344,55.89277957651091,1600000,9.894371032714844e-05
openml:adult,server,1M,hnswlib-l2-bits,ok,yes,0.9921875,0.014066696166992188,75783.73321099623,1600000,3.422708034515381
openml:adult,server,1M,nmslib-hnsw-l2-bits,ok,no,0.578125,0.10395050048828125,9177.084455460354,1600000,12.574729919433594
synthetic_binary256,desktop,1M,reference-exact-hamming,ok,yes,1.0,4.364967346191406,231.58526176936584,1600000,0.0
synthetic_binary256,desktop,1M,faiss-binary-flat,ok,no,1.0,32.531023025512695,73.88598179408021,1600000,0.00010013580322265625
synthetic_binary256,desktop,1M,hnswlib-l2-bits,ok,yes,0.9421875,0.10895729064941406,11686.286252251566,1600000,2.192330837249756
synthetic_binary256,desktop,1M,nmslib-hnsw-l2-bits,ok,yes,0.9,0.06794929504394531,18294.205850782888,1600000,5.976781129837036
synthetic_binary256,edge,1M,reference-exact-hamming,ok,yes,1.0,5.511999130249023,229.7600599830784,1600000,0.0
synthetic_binary256,edge,1M,faiss-binary-flat,ok,no,1.0,36.505937576293945,57.088038294123585,1600000,9.703636169433594e-05
synthetic_binary256,edge,1M,hnswlib-l2-bits,ok,yes,0.9765625,0.11610984802246094,8732.7322294154,1600000,1.9288749694824219
synthetic_binary256,edge,1M,nmslib-hnsw-l2-bits,ok,yes,0.9390625,0.07200241088867188,18038.350354049944,1600000,6.261483907699585
synthetic_binary256,server,100M,reference-exact-hamming,ok,yes,1.0,92.42486953735352,24.45558601724283,12800000,0.0
synthetic_binary256,server,100M,faiss-binary-flat,ok,no,1.0,107.96999931335449,14.649574782308958,12800000,0.0043811798095703125
synthetic_binary256,server,100M,hnswlib-l2-bits,ok,yes,0.921875,0.12111663818359375,13215.60929499803,12800000,33.463338136672974
synthetic_binary256,server,100M,nmslib-hnsw-l2-bits,ok,yes,0.8359375,0.0591278076171875,22707.073678274355,12800000,88.79439306259155
synthetic_binary256,server,10M,reference-exact-hamming,ok,yes,1.0,17.078876495361328,58.9500451180591,6400000,0.0
synthetic_binary256,server,10M,faiss-binary-flat,ok,no,1.0,71.97117805480957,21.361289052749875,6400000,0.0024929046630859375
synthetic_binary256,server,10M,hnswlib-l2-bits,ok,yes,0.96875,0.13685226440429688,11411.73782827263,6400000,13.906668901443481
synthetic_binary256,server,10M,nmslib-hnsw-l2-bits,ok,yes,0.82578125,0.07295608520507812,18266.196417331543,6400000,36.52747201919556
synthetic_binary256,server,1M,reference-exact-hamming,ok,yes,1.0,4.5318603515625,231.20179424724645,1600000,0.0
synthetic_binary256,server,1M,faiss-binary-flat,ok,no,1.0,38.97809982299805,49.59524654290786,1600000,0.0006108283996582031
synthetic_binary256,server,1M,hnswlib-l2-bits,ok,yes,0.98046875,0.10895729064941406,11291.194893554375,1600000,2.221665859222412
synthetic_binary256,server,1M,nmslib-hnsw-l2-bits,ok,yes,0.9328125,0.06604194641113281,19004.448251754442,1600000,5.652346849441528
