dataset_id,tier,scale,algorithm,status,is_pareto,recall_at_k,index_bytes,rss_mb,qps,build_time_s
openml:adult,desktop,1M,reference-exact-hamming,ok,yes,1.0,1600000,373.32421875,98.4554750463558,0.0
openml:adult,desktop,1M,faiss-binary-flat,ok,yes,1.0,1600000,373.32421875,69.03751988721675,0.00010800361633300781
openml:adult,desktop,1M,hnswlib-l2-bits,ok,no,0.9921875,1600000,373.32421875,67876.71938807763,3.734243154525757
openml:adult,desktop,1M,nmslib-hnsw-l2-bits,ok,yes,1.0,1600000,386.1953125,27507.508076189013,10.665221929550171
openml:adult,edge,1M,reference-exact-hamming,ok,yes,1.0,1600000,387.9375,206.68261700779422,0.0
openml:adult,edge,1M,faiss-binary-flat,ok,yes,1.0,1600000,387.9375,54.8252370797888,0.00010609626770019531
openml:adult,edge,1M,hnswlib-l2-bits,ok,no,0.9921875,1600000,387.9375,57437.77811062373,2.8739070892333984
openml:adult,edge,1M,nmslib-hnsw-l2-bits,ok,no,0.9921875,1600000,393.34765625,20469.38050937929,11.455528020858765
openml:adult,server,100M,reference-exact-hamming,ok,yes,1.0,12800000,1680.94921875,22.151172926689096,0.0
openml:adult,server,100M,faiss-binary-flat,ok,yes,1.0,12800000,1680.94921875,15.14934053554339,0.0007021427154541016
openml:adult,server,100M,hnswlib-l2-bits,ok,no,0.984375,12800000,1680.94921875,75791.75718218395,23.025986909866333
openml:adult,server,100M,nmslib-hnsw-l2-bits,ok,no,0.9765625,12800000,1762.609375,27501.28465807223,83.88818788528442
openml:adult,server,10M,reference-exact-hamming,ok,yes,1.0,6400000,867.78515625,49.52234151438652,0.0
openml:adult,server,10M,faiss-binary-flat,ok,yes,1.0,6400000,867.78515625,22.527462581180124,0.0004260540008544922
openml:adult,server,10M,hnswlib-l2-bits,ok,no,0.9921875,6400000,867.78515625,54929.879728865584,12.445797204971313
openml:adult,server,10M,nmslib-hnsw-l2-bits,ok,no,0.515625,6400000,948.5703125,22480.8547291285,42.237666845321655
openml:adult,server,1M,reference-exact-hamming,ok,yes,1.0,1600000,325.57421875,212.48556353678407,0.0
openml:adult,server,1M,faiss-binary-flat,ok,yes,1.0,1600000,325.57421875,55.89277957651091,9.894371032714844e-05
openml:adult,server,1M,hnswlib-l2-bits,ok,no,0.9921875,1600000,325.57421875,75783.73321099623,3.422708034515381
openml:adult,server,1M,nmslib-hnsw-l2-bits,ok,no,0.578125,1600000,367.94140625,9177.084455460354,12.574729919433594
synthetic_binary256,desktop,1M,reference-exact-hamming,ok,yes,1.0,1600000,373.11328125,231.58526176936584,0.0
synthetic_binary256,desktop,1M,faiss-binary-flat,ok,yes,1.0,1600000,373.11328125,73.88598179408021,0.00010013580322265625
synthetic_binary256,desktop,1M,hnswlib-l2-bits,ok,no,0.9421875,1600000,373.11328125,11686.286252251566,2.192330837249756
synthetic_binary256,desktop,1M,nmslib-hnsw-l2-bits,ok,no,0.9,1600000,373.11328125,18294.205850782888,5.976781129837036
synthetic_binary256,edge,1M,reference-exact-hamming,ok,yes,1.0,1600000,386.5625,229.7600599830784,0.0
synthetic_binary256,edge,1M,faiss-binary-flat,ok,yes,1.0,1600000,386.5625,57.088038294123585,9.703636169433594e-05
synthetic_binary256,edge,1M,hnswlib-l2-bits,ok,no,0.9765625,1600000,386.5625,8732.7322294154,1.9288749694824219
synthetic_binary256,edge,1M,nmslib-hnsw-l2-bits,ok,no,0.9390625,1600000,386.8515625,18038.350354049944,6.261483907699585
synthetic_binary256,server,100M,reference-exact-hamming,ok,yes,1.0,12800000,89.31640625,24.45558601724283,0.0
synthetic_binary256,server,100M,faiss-binary-flat,ok,yes,1.0,12800000,89.31640625,14.649574782308958,0.0043811798095703125
synthetic_binary256,server,100M,hnswlib-l2-bits,ok,no,0.921875,12800000,89.31640625,13215.60929499803,33.463338136672974
synthetic_binary256,server,100M,nmslib-hnsw-l2-bits,ok,no,0.8359375,12800000,967.87890625,22707.073678274355,88.79439306259155
synthetic_binary256,server,10M,reference-exact-hamming,ok,yes,1.0,6400000,60.33203125,58.9500451180591,0.0
synthetic_binary256,server,10M,faiss-binary-flat,ok,yes,1.0,6400000,60.33203125,21.361289052749875,0.0024929046630859375
synthetic_binary256,server,10M,hnswlib-l2-bits,ok,no,0.96875,6400000,64.265625,11411.73782827263,13.906668901443481
synthetic_binary256,server,10M,nmslib-hnsw-l2-bits,ok,no,0.82578125,6400000,511.36328125,18266.196417331543,36.52747201919556
synthetic_binary256,server,1M,reference-exact-hamming,ok,yes,1.0,1600000,45.41015625,231.20179424724645,0.0
synthetic_binary256,server,1M,faiss-binary-flat,ok,yes,1.0,1600000,45.41015625,49.59524654290786,0.0006108283996582031
synthetic_binary256,server,1M,hnswlib-l2-bits,ok,no,0.98046875,1600000,55.23828125,11291.194893554375,2.221665859222412
synthetic_binary256,server,1M,nmslib-hnsw-l2-bits,ok,no,0.9328125,1600000,170.2265625,19004.448251754442,5.652346849441528
